,filename,TARGET,MOVEMENT,ZOOM,LANDMARKS
1901,gaussian_xyz/case-106882/case-106882_-194.3449885744136_20.86634141299993_-119.7707215650308.png,3: Left humeral head,"UP: 1.0, RIGHT: 0.9",OUT: 1.0,"[14: T12, 12: Right hemidiaphragm, 9: Left wrist]"
1902,gaussian_xyz/case-106882/case-106882_-194.3449885744136_20.86634141299993_-119.7707215650308.png,4: Right scapular inferior angle,"UP: 0.5, LEFT: 0.4",OUT: 1.0,"[14: T12, 12: Right hemidiaphragm, 9: Left wrist]"
1903,gaussian_xyz/case-106882/case-106882_-194.3449885744136_20.86634141299993_-119.7707215650308.png,5: Left scapular inferior angle,"UP: 0.4, RIGHT: 0.8",OUT: 1.0,"[14: T12, 12: Right hemidiaphragm, 9: Left wrist]"
1904,gaussian_xyz/case-107296/case-107296_-115.40911855371489_26.743200567808728_305.5528230251254.png,1: Skull,"UP: 1.0, RIGHT: 0.1",IN: 1.0,"[12: Right hemidiaphragm, 9: Left wrist, 11: Carina]"
1905,gaussian_xyz/case-107296/case-107296_-115.40911855371489_26.743200567808728_305.5528230251254.png,2: Right humeral head,"UP: 0.6, LEFT: 0.6",IN: 1.0,"[12: Right hemidiaphragm, 9: Left wrist, 11: Carina]"
1906,gaussian_xyz/case-107296/case-107296_-115.40911855371489_26.743200567808728_305.5528230251254.png,3: Left humeral head,"UP: 0.8, RIGHT: 0.8",IN: 1.0,"[12: Right hemidiaphragm, 9: Left wrist, 11: Carina]"
1907,gaussian_xyz/case-107296/case-107296_-115.40911855371489_26.743200567808728_305.5528230251254.png,4: Right scapular inferior angle,"DOWN: 0.1, LEFT: 0.4",IN: 1.0,"[12: Right hemidiaphragm, 9: Left wrist, 11: Carina]"
1908,gaussian_xyz/case-107296/case-107296_-115.40911855371489_26.743200567808728_305.5528230251254.png,5: Left scapular inferior angle,"DONE, RIGHT: 0.7",IN: 1.0,"[12: Right hemidiaphragm, 9: Left wrist, 11: Carina]"
1909,gaussian_xyz/case-107296/case-107296_-104.3289614582304_-38.628320697592585_-27.536099258706237.png,1: Skull,"UP: 1.0, LEFT: 0.3",OUT: 0.5,"[13: Left hemidiaphragm, 5: Left scapular inferior angle, 11: Carina]"
1910,gaussian_xyz/case-107296/case-107296_-104.3289614582304_-38.628320697592585_-27.536099258706237.png,2: Right humeral head,"UP: 0.6, LEFT: 0.9",OUT: 0.5,"[13: Left hemidiaphragm, 5: Left scapular inferior angle, 11: Carina]"
1911,gaussian_xyz/case-107296/case-107296_-104.3289614582304_-38.628320697592585_-27.536099258706237.png,3: Left humeral head,"UP: 0.7, RIGHT: 0.4",OUT: 0.5,"[13: Left hemidiaphragm, 5: Left scapular inferior angle, 11: Carina]"
1912,gaussian_xyz/case-107296/case-107296_-104.3289614582304_-38.628320697592585_-27.536099258706237.png,4: Right scapular inferior angle,"DOWN: 0.2, LEFT: 0.7",OUT: 0.5,"[13: Left hemidiaphragm, 5: Left scapular inferior angle, 11: Carina]"
1913,gaussian_xyz/case-107296/case-107296_-104.3289614582304_-38.628320697592585_-27.536099258706237.png,5: Left scapular inferior angle,"DONE, RIGHT: 0.4",OUT: 0.5,"[13: Left hemidiaphragm, 5: Left scapular inferior angle, 11: Carina]"
1914,gaussian_xyz/case-107296/case-107296_-174.9435707849969_80.10258566030811_-53.475891508966875.png,1: Skull,"UP: 1.0, RIGHT: 0.3",OUT: 0.6,"[9: Left wrist, 4: Right scapular inferior angle, 6: Right elbow]"
1915,gaussian_xyz/case-107296/case-107296_-174.9435707849969_80.10258566030811_-53.475891508966875.png,2: Right humeral head,"UP: 0.9, LEFT: 0.3",OUT: 0.6,"[9: Left wrist, 4: Right scapular inferior angle, 6: Right elbow]"
1916,gaussian_xyz/case-107296/case-107296_-174.9435707849969_80.10258566030811_-53.475891508966875.png,3: Left humeral head,"UP: 1.0, RIGHT: 1.0",OUT: 0.6,"[9: Left wrist, 4: Right scapular inferior angle, 6: Right elbow]"
1917,gaussian_xyz/case-107296/case-107296_-174.9435707849969_80.10258566030811_-53.475891508966875.png,4: Right scapular inferior angle,"UP: 0.2, LEFT: 0.1",OUT: 0.6,"[9: Left wrist, 4: Right scapular inferior angle, 6: Right elbow]"
1918,gaussian_xyz/case-107296/case-107296_-174.9435707849969_80.10258566030811_-53.475891508966875.png,5: Left scapular inferior angle,"UP: 0.3, RIGHT: 1.0",OUT: 0.6,"[9: Left wrist, 4: Right scapular inferior angle, 6: Right elbow]"
1919,gaussian_xyz/case-107296/case-107296_-186.19492069660092_-32.98733438314029_5.763983454005106.png,1: Skull,"UP: 1.0, LEFT: 0.2",OUT: 0.3,"[14: T12, 13: Left hemidiaphragm, 8: Right wrist]"
1920,gaussian_xyz/case-107296/case-107296_-186.19492069660092_-32.98733438314029_5.763983454005106.png,2: Right humeral head,"UP: 1.0, LEFT: 0.9",OUT: 0.3,"[14: T12, 13: Left hemidiaphragm, 8: Right wrist]"
1921,gaussian_xyz/case-107296/case-107296_-186.19492069660092_-32.98733438314029_5.763983454005106.png,3: Left humeral head,"UP: 1.0, RIGHT: 0.5",OUT: 0.3,"[14: T12, 13: Left hemidiaphragm, 8: Right wrist]"
1922,gaussian_xyz/case-107296/case-107296_-186.19492069660092_-32.98733438314029_5.763983454005106.png,4: Right scapular inferior angle,"UP: 0.3, LEFT: 0.7",OUT: 0.3,"[14: T12, 13: Left hemidiaphragm, 8: Right wrist]"
1923,gaussian_xyz/case-107296/case-107296_-186.19492069660092_-32.98733438314029_5.763983454005106.png,5: Left scapular inferior angle,"UP: 0.4, RIGHT: 0.4",OUT: 0.3,"[14: T12, 13: Left hemidiaphragm, 8: Right wrist]"
1924,gaussian_xyz/case-107296/case-107296_210.96134506483347_-1.606022269520107_-38.61798906530598.png,1: Skull,"DOWN: 0.1, LEFT: 0.1",OUT: 0.5,"[1: Skull, 10: T1, 3: Left humeral head]"
1925,gaussian_xyz/case-107296/case-107296_210.96134506483347_-1.606022269520107_-38.61798906530598.png,2: Right humeral head,"DOWN: 1.0, LEFT: 0.7",OUT: 0.5,"[1: Skull, 10: T1, 3: Left humeral head]"
1926,gaussian_xyz/case-107296/case-107296_210.96134506483347_-1.606022269520107_-38.61798906530598.png,3: Left humeral head,"DOWN: 0.9, RIGHT: 0.6",OUT: 0.5,"[1: Skull, 10: T1, 3: Left humeral head]"
1927,gaussian_xyz/case-107296/case-107296_210.96134506483347_-1.606022269520107_-38.61798906530598.png,4: Right scapular inferior angle,"DOWN: 1.0, LEFT: 0.6",OUT: 0.5,"[1: Skull, 10: T1, 3: Left humeral head]"
1928,gaussian_xyz/case-107296/case-107296_210.96134506483347_-1.606022269520107_-38.61798906530598.png,5: Left scapular inferior angle,"DOWN: 1.0, RIGHT: 0.6",OUT: 0.5,"[1: Skull, 10: T1, 3: Left humeral head]"
1929,gaussian_xyz/case-107296/case-107296_184.99934869624454_1.567878423061819_250.59764448782613.png,1: Skull,"DONE, LEFT: 0.1",IN: 0.9,"[1: Skull, 10: T1, 3: Left humeral head]"
1930,gaussian_xyz/case-107296/case-107296_184.99934869624454_1.567878423061819_250.59764448782613.png,2: Right humeral head,"DOWN: 0.9, LEFT: 0.7",IN: 0.9,"[1: Skull, 10: T1, 3: Left humeral head]"
1931,gaussian_xyz/case-107296/case-107296_184.99934869624454_1.567878423061819_250.59764448782613.png,3: Left humeral head,"DOWN: 0.7, RIGHT: 0.6",IN: 0.9,"[1: Skull, 10: T1, 3: Left humeral head]"
1932,gaussian_xyz/case-107296/case-107296_184.99934869624454_1.567878423061819_250.59764448782613.png,4: Right scapular inferior angle,"DOWN: 1.0, LEFT: 0.5",IN: 0.9,"[1: Skull, 10: T1, 3: Left humeral head]"
1933,gaussian_xyz/case-107296/case-107296_184.99934869624454_1.567878423061819_250.59764448782613.png,5: Left scapular inferior angle,"DOWN: 1.0, RIGHT: 0.6",IN: 0.9,"[1: Skull, 10: T1, 3: Left humeral head]"
1934,gaussian_xyz/case-107296/case-107296_191.24334600187026_42.2386454875978_-64.93265895884925.png,1: Skull,"DONE, RIGHT: 0.1",OUT: 0.7,"[1: Skull, 10: T1, 2: Right humeral head]"
1935,gaussian_xyz/case-107296/case-107296_191.24334600187026_42.2386454875978_-64.93265895884925.png,2: Right humeral head,"DOWN: 0.9, LEFT: 0.5",OUT: 0.7,"[1: Skull, 10: T1, 2: Right humeral head]"
1936,gaussian_xyz/case-107296/case-107296_191.24334600187026_42.2386454875978_-64.93265895884925.png,3: Left humeral head,"DOWN: 0.8, RIGHT: 0.8",OUT: 0.7,"[1: Skull, 10: T1, 2: Right humeral head]"
1937,gaussian_xyz/case-107296/case-107296_191.24334600187026_42.2386454875978_-64.93265895884925.png,4: Right scapular inferior angle,"DOWN: 1.0, LEFT: 0.3",OUT: 0.7,"[1: Skull, 10: T1, 2: Right humeral head]"
1938,gaussian_xyz/case-107296/case-107296_191.24334600187026_42.2386454875978_-64.93265895884925.png,5: Left scapular inferior angle,"DOWN: 1.0, RIGHT: 0.8",OUT: 0.7,"[1: Skull, 10: T1, 2: Right humeral head]"
1939,gaussian_xyz/case-107296/case-107296_-25.63711534748586_47.84853080283656_141.67537163657298.png,1: Skull,"UP: 1.0, RIGHT: 0.2",IN: 0.4,"[11: Carina, 12: Right hemidiaphragm, 10: T1]"
1940,gaussian_xyz/case-107296/case-107296_-25.63711534748586_47.84853080283656_141.67537163657298.png,2: Right humeral head,"UP: 0.2, LEFT: 0.5",IN: 0.4,"[11: Carina, 12: Right hemidiaphragm, 10: T1]"
1941,gaussian_xyz/case-107296/case-107296_-25.63711534748586_47.84853080283656_141.67537163657298.png,3: Left humeral head,"UP: 0.3, RIGHT: 0.9",IN: 0.4,"[11: Carina, 12: Right hemidiaphragm, 10: T1]"
1942,gaussian_xyz/case-107296/case-107296_-25.63711534748586_47.84853080283656_141.67537163657298.png,4: Right scapular inferior angle,"DOWN: 0.5, LEFT: 0.3",IN: 0.4,"[11: Carina, 12: Right hemidiaphragm, 10: T1]"
1943,gaussian_xyz/case-107296/case-107296_-25.63711534748586_47.84853080283656_141.67537163657298.png,5: Left scapular inferior angle,"DOWN: 0.4, RIGHT: 0.8",IN: 0.4,"[11: Carina, 12: Right hemidiaphragm, 10: T1]"
1944,gaussian_xyz/case-107296/case-107296_-64.84233044595516_-21.11940453383054_-121.00194390907586.png,1: Skull,"UP: 1.0, LEFT: 0.2",OUT: 1.0,"[11: Carina, 12: Right hemidiaphragm, 10: T1]"
1945,gaussian_xyz/case-107296/case-107296_-64.84233044595516_-21.11940453383054_-121.00194390907586.png,2: Right humeral head,"UP: 0.4, LEFT: 0.8",OUT: 1.0,"[11: Carina, 12: Right hemidiaphragm, 10: T1]"
1946,gaussian_xyz/case-107296/case-107296_-64.84233044595516_-21.11940453383054_-121.00194390907586.png,3: Left humeral head,"UP: 0.5, RIGHT: 0.5",OUT: 1.0,"[11: Carina, 12: Right hemidiaphragm, 10: T1]"
1947,gaussian_xyz/case-107296/case-107296_-64.84233044595516_-21.11940453383054_-121.00194390907586.png,4: Right scapular inferior angle,"DOWN: 0.4, LEFT: 0.7",OUT: 1.0,"[11: Carina, 12: Right hemidiaphragm, 10: T1]"
1948,gaussian_xyz/case-107296/case-107296_-64.84233044595516_-21.11940453383054_-121.00194390907586.png,5: Left scapular inferior angle,"DOWN: 0.2, RIGHT: 0.5",OUT: 1.0,"[11: Carina, 12: Right hemidiaphragm, 10: T1]"
1949,gaussian_xyz/case-107296/case-107296_-24.985523653795042_-15.223135483300565_21.001739829419158.png,1: Skull,"UP: 1.0, LEFT: 0.2",OUT: 0.2,"[11: Carina, 10: T1, 12: Right hemidiaphragm]"
1950,gaussian_xyz/case-107296/case-107296_-24.985523653795042_-15.223135483300565_21.001739829419158.png,2: Right humeral head,"UP: 0.2, LEFT: 0.8",OUT: 0.2,"[11: Carina, 10: T1, 12: Right hemidiaphragm]"
1951,gaussian_xyz/case-107296/case-107296_-24.985523653795042_-15.223135483300565_21.001739829419158.png,3: Left humeral head,"UP: 0.3, RIGHT: 0.6",OUT: 0.2,"[11: Carina, 10: T1, 12: Right hemidiaphragm]"
1952,gaussian_xyz/case-107296/case-107296_-24.985523653795042_-15.223135483300565_21.001739829419158.png,4: Right scapular inferior angle,"DOWN: 0.6, LEFT: 0.6",OUT: 0.2,"[11: Carina, 10: T1, 12: Right hemidiaphragm]"
1953,gaussian_xyz/case-107296/case-107296_-24.985523653795042_-15.223135483300565_21.001739829419158.png,5: Left scapular inferior angle,"DOWN: 0.4, RIGHT: 0.5",OUT: 0.2,"[11: Carina, 10: T1, 12: Right hemidiaphragm]"
1954,gaussian_xyz/case-107296/case-107296_174.0065754818401_24.593975462881286_188.92784925899102.png,1: Skull,"UP: 0.1, DONE",IN: 0.6,"[1: Skull, 10: T1, 2: Right humeral head]"
1955,gaussian_xyz/case-107296/case-107296_174.0065754818401_24.593975462881286_188.92784925899102.png,2: Right humeral head,"DOWN: 0.8, LEFT: 0.6",IN: 0.6,"[1: Skull, 10: T1, 2: Right humeral head]"
1956,gaussian_xyz/case-107296/case-107296_174.0065754818401_24.593975462881286_188.92784925899102.png,3: Left humeral head,"DOWN: 0.7, RIGHT: 0.8",IN: 0.6,"[1: Skull, 10: T1, 2: Right humeral head]"
1957,gaussian_xyz/case-107296/case-107296_174.0065754818401_24.593975462881286_188.92784925899102.png,4: Right scapular inferior angle,"DOWN: 1.0, LEFT: 0.4",IN: 0.6,"[1: Skull, 10: T1, 2: Right humeral head]"
1958,gaussian_xyz/case-107296/case-107296_174.0065754818401_24.593975462881286_188.92784925899102.png,5: Left scapular inferior angle,"DOWN: 1.0, RIGHT: 0.7",IN: 0.6,"[1: Skull, 10: T1, 2: Right humeral head]"
1959,gaussian_xyz/case-107296/case-107296_83.54154574967404_-19.707980143882267_-242.14169472905633.png,1: Skull,"UP: 0.5, LEFT: 0.2",OUT: 1.0,"[10: T1, 1: Skull, 3: Left humeral head]"
1960,gaussian_xyz/case-107296/case-107296_83.54154574967404_-19.707980143882267_-242.14169472905633.png,2: Right humeral head,"DOWN: 0.4, LEFT: 0.8",OUT: 1.0,"[10: T1, 1: Skull, 3: Left humeral head]"
1961,gaussian_xyz/case-107296/case-107296_83.54154574967404_-19.707980143882267_-242.14169472905633.png,3: Left humeral head,"DOWN: 0.2, RIGHT: 0.5",OUT: 1.0,"[10: T1, 1: Skull, 3: Left humeral head]"
1962,gaussian_xyz/case-107296/case-107296_83.54154574967404_-19.707980143882267_-242.14169472905633.png,4: Right scapular inferior angle,"DOWN: 1.0, LEFT: 0.6",OUT: 1.0,"[10: T1, 1: Skull, 3: Left humeral head]"
1963,gaussian_xyz/case-107296/case-107296_83.54154574967404_-19.707980143882267_-242.14169472905633.png,5: Left scapular inferior angle,"DOWN: 1.0, RIGHT: 0.5",OUT: 1.0,"[10: T1, 1: Skull, 3: Left humeral head]"
1964,gaussian_xyz/case-107296/case-107296_80.48664829168999_-113.80964831556294_99.95497455516835.png,1: Skull,"UP: 0.6, LEFT: 0.6",IN: 0.2,"[3: Left humeral head, 10: T1, 11: Carina]"
1965,gaussian_xyz/case-107296/case-107296_80.48664829168999_-113.80964831556294_99.95497455516835.png,2: Right humeral head,"DOWN: 0.3, LEFT: 1.0",IN: 0.2,"[3: Left humeral head, 10: T1, 11: Carina]"
1966,gaussian_xyz/case-107296/case-107296_80.48664829168999_-113.80964831556294_99.95497455516835.png,3: Left humeral head,"DOWN: 0.2, RIGHT: 0.1",IN: 0.2,"[3: Left humeral head, 10: T1, 11: Carina]"
1967,gaussian_xyz/case-107296/case-107296_80.48664829168999_-113.80964831556294_99.95497455516835.png,4: Right scapular inferior angle,"DOWN: 1.0, LEFT: 1.0",IN: 0.2,"[3: Left humeral head, 10: T1, 11: Carina]"
1968,gaussian_xyz/case-107296/case-107296_80.48664829168999_-113.80964831556294_99.95497455516835.png,5: Left scapular inferior angle,"DOWN: 0.9, DONE",IN: 0.2,"[3: Left humeral head, 10: T1, 11: Carina]"
1969,gaussian_xyz/case-107296/case-107296_-76.08603021355361_28.394372805267498_4.794551488966429.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 0.3,"[12: Right hemidiaphragm, 11: Carina, 9: Left wrist]"
1970,gaussian_xyz/case-107296/case-107296_-76.08603021355361_28.394372805267498_4.794551488966429.png,2: Right humeral head,"UP: 0.4, LEFT: 0.6",OUT: 0.3,"[12: Right hemidiaphragm, 11: Carina, 9: Left wrist]"
1971,gaussian_xyz/case-107296/case-107296_-76.08603021355361_28.394372805267498_4.794551488966429.png,3: Left humeral head,"UP: 0.6, RIGHT: 0.8",OUT: 0.3,"[12: Right hemidiaphragm, 11: Carina, 9: Left wrist]"
1972,gaussian_xyz/case-107296/case-107296_-76.08603021355361_28.394372805267498_4.794551488966429.png,4: Right scapular inferior angle,"DOWN: 0.3, LEFT: 0.4",OUT: 0.3,"[12: Right hemidiaphragm, 11: Carina, 9: Left wrist]"
1973,gaussian_xyz/case-107296/case-107296_-76.08603021355361_28.394372805267498_4.794551488966429.png,5: Left scapular inferior angle,"DOWN: 0.2, RIGHT: 0.7",OUT: 0.3,"[12: Right hemidiaphragm, 11: Carina, 9: Left wrist]"
1974,gaussian_xyz/case-107296/case-107296_4.98690585310041_-116.50859522055082_-38.75326840037274.png,1: Skull,"UP: 0.9, LEFT: 0.7",OUT: 0.5,"[3: Left humeral head, 5: Left scapular inferior angle, 11: Carina]"
1975,gaussian_xyz/case-107296/case-107296_4.98690585310041_-116.50859522055082_-38.75326840037274.png,2: Right humeral head,"DONE, LEFT: 1.0",OUT: 0.5,"[3: Left humeral head, 5: Left scapular inferior angle, 11: Carina]"
1976,gaussian_xyz/case-107296/case-107296_4.98690585310041_-116.50859522055082_-38.75326840037274.png,3: Left humeral head,"UP: 0.2, RIGHT: 0.1",OUT: 0.5,"[3: Left humeral head, 5: Left scapular inferior angle, 11: Carina]"
1977,gaussian_xyz/case-107296/case-107296_4.98690585310041_-116.50859522055082_-38.75326840037274.png,4: Right scapular inferior angle,"DOWN: 0.7, LEFT: 1.0",OUT: 0.5,"[3: Left humeral head, 5: Left scapular inferior angle, 11: Carina]"
1978,gaussian_xyz/case-107296/case-107296_4.98690585310041_-116.50859522055082_-38.75326840037274.png,5: Left scapular inferior angle,"DOWN: 0.6, DONE",OUT: 0.5,"[3: Left humeral head, 5: Left scapular inferior angle, 11: Carina]"
1979,gaussian_xyz/case-107296/case-107296_-131.3663428186299_-3.528104818706544_-329.08608137713935.png,1: Skull,"UP: 1.0, LEFT: 0.1",OUT: 1.0,"[12: Right hemidiaphragm, 13: Left hemidiaphragm, 9: Left wrist]"
1980,gaussian_xyz/case-107296/case-107296_-131.3663428186299_-3.528104818706544_-329.08608137713935.png,2: Right humeral head,"UP: 0.7, LEFT: 0.7",OUT: 1.0,"[12: Right hemidiaphragm, 13: Left hemidiaphragm, 9: Left wrist]"
1981,gaussian_xyz/case-107296/case-107296_-131.3663428186299_-3.528104818706544_-329.08608137713935.png,3: Left humeral head,"UP: 0.8, RIGHT: 0.6",OUT: 1.0,"[12: Right hemidiaphragm, 13: Left hemidiaphragm, 9: Left wrist]"
1982,gaussian_xyz/case-107296/case-107296_-131.3663428186299_-3.528104818706544_-329.08608137713935.png,4: Right scapular inferior angle,"DONE, LEFT: 0.6",OUT: 1.0,"[12: Right hemidiaphragm, 13: Left hemidiaphragm, 9: Left wrist]"
1983,gaussian_xyz/case-107296/case-107296_-131.3663428186299_-3.528104818706544_-329.08608137713935.png,5: Left scapular inferior angle,"UP: 0.1, RIGHT: 0.6",OUT: 1.0,"[12: Right hemidiaphragm, 13: Left hemidiaphragm, 9: Left wrist]"
1984,gaussian_xyz/case-110382/case-110382_-214.5978098559363_-17.24349657833409_30.12517201166906.png,1: Skull,"UP: 1.0, LEFT: 0.1",OUT: 0.3,"[14: T12, 9: Left wrist, 8: Right wrist]"
1985,gaussian_xyz/case-110382/case-110382_-214.5978098559363_-17.24349657833409_30.12517201166906.png,2: Right humeral head,"UP: 1.0, LEFT: 0.9",OUT: 0.3,"[14: T12, 9: Left wrist, 8: Right wrist]"
1986,gaussian_xyz/case-110382/case-110382_-214.5978098559363_-17.24349657833409_30.12517201166906.png,3: Left humeral head,"UP: 1.0, RIGHT: 0.6",OUT: 0.3,"[14: T12, 9: Left wrist, 8: Right wrist]"
1987,gaussian_xyz/case-110382/case-110382_-214.5978098559363_-17.24349657833409_30.12517201166906.png,4: Right scapular inferior angle,"UP: 0.5, LEFT: 0.8",OUT: 0.3,"[14: T12, 9: Left wrist, 8: Right wrist]"
1988,gaussian_xyz/case-110382/case-110382_-214.5978098559363_-17.24349657833409_30.12517201166906.png,5: Left scapular inferior angle,"UP: 0.6, RIGHT: 0.6",OUT: 0.3,"[14: T12, 9: Left wrist, 8: Right wrist]"
1989,gaussian_xyz/case-110382/case-110382_173.0627392857743_27.966468261087055_-18.350995753214754.png,1: Skull,"UP: 0.1, RIGHT: 0.1",OUT: 0.6,"[1: Skull, 10: T1, 3: Left humeral head]"
1990,gaussian_xyz/case-110382/case-110382_173.0627392857743_27.966468261087055_-18.350995753214754.png,2: Right humeral head,"DOWN: 0.7, LEFT: 0.7",OUT: 0.6,"[1: Skull, 10: T1, 3: Left humeral head]"
1991,gaussian_xyz/case-110382/case-110382_173.0627392857743_27.966468261087055_-18.350995753214754.png,3: Left humeral head,"DOWN: 0.6, RIGHT: 0.8",OUT: 0.6,"[1: Skull, 10: T1, 3: Left humeral head]"
1992,gaussian_xyz/case-110382/case-110382_173.0627392857743_27.966468261087055_-18.350995753214754.png,4: Right scapular inferior angle,"DOWN: 1.0, LEFT: 0.5",OUT: 0.6,"[1: Skull, 10: T1, 3: Left humeral head]"
1993,gaussian_xyz/case-110382/case-110382_173.0627392857743_27.966468261087055_-18.350995753214754.png,5: Left scapular inferior angle,"DOWN: 1.0, RIGHT: 0.8",OUT: 0.6,"[1: Skull, 10: T1, 3: Left humeral head]"
1994,gaussian_xyz/case-110382/case-110382_-143.74168336324317_91.7779347295167_33.444406054020504.png,1: Skull,"UP: 1.0, RIGHT: 0.4",OUT: 0.3,"[12: Right hemidiaphragm, 4: Right scapular inferior angle, 8: Right wrist]"
1995,gaussian_xyz/case-110382/case-110382_-143.74168336324317_91.7779347295167_33.444406054020504.png,2: Right humeral head,"UP: 0.9, LEFT: 0.4",OUT: 0.3,"[12: Right hemidiaphragm, 4: Right scapular inferior angle, 8: Right wrist]"
1996,gaussian_xyz/case-110382/case-110382_-143.74168336324317_91.7779347295167_33.444406054020504.png,3: Left humeral head,"UP: 1.0, RIGHT: 1.0",OUT: 0.3,"[12: Right hemidiaphragm, 4: Right scapular inferior angle, 8: Right wrist]"
1997,gaussian_xyz/case-110382/case-110382_-143.74168336324317_91.7779347295167_33.444406054020504.png,4: Right scapular inferior angle,"UP: 0.2, LEFT: 0.2",OUT: 0.3,"[12: Right hemidiaphragm, 4: Right scapular inferior angle, 8: Right wrist]"
