,filename,TARGET,MOVEMENT,ZOOM,LANDMARKS
1648,gaussian_xyz/case-110382/case-110382_-8.832733289665981_-38.69580951020229_-29.65236391640274.png,1: Skull,"UP: 1.0, LEFT: 0.2",OUT: 0.6,"[10: T1, 11: Carina, 3: Left humeral head]"
1649,gaussian_xyz/case-110382/case-110382_81.62959887493255_-2.368945914546982_-153.9490647907413.png,1: Skull,"UP: 0.6, DONE",OUT: 1.0,"[10: T1, 1: Skull, 11: Carina]"
1650,gaussian_xyz/case-110382/case-110382_-22.524963018227083_-135.42811753100486_37.4913245996195.png,1: Skull,"UP: 1.0, LEFT: 0.7",OUT: 0.3,"[5: Left scapular inferior angle, 3: Left humeral head, 13: Left hemidiaphragm]"
1651,gaussian_xyz/case-110382/case-110382_155.3215842410726_0.371759064774754_-78.68299093013756.png,1: Skull,"UP: 0.2, DONE",OUT: 0.9,"[1: Skull, 10: T1, 3: Left humeral head]"
1652,gaussian_xyz/case-110382/case-110382_-103.90275058096663_47.57400917499977_58.6323379173053.png,1: Skull,"UP: 1.0, RIGHT: 0.2",OUT: 0.2,"[8: Right wrist, 12: Right hemidiaphragm, 11: Carina]"
1653,gaussian_xyz/case-110382/case-110382_-63.45877810303094_4.926178504305377_-83.48946732550844.png,1: Skull,"UP: 1.0, DONE",OUT: 0.9,"[11: Carina, 10: T1, 8: Right wrist]"
1654,gaussian_xyz/case-110382/case-110382_-119.02902320227902_24.3421486489845_40.88062545529746.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 0.3,"[8: Right wrist, 12: Right hemidiaphragm, 11: Carina]"
1655,gaussian_xyz/case-110382/case-110382_-116.13269037216742_-22.055694740033758_102.76625579422931.png,1: Skull,"UP: 1.0, LEFT: 0.1",IN: 0.1,"[8: Right wrist, 11: Carina, 13: Left hemidiaphragm]"
1656,gaussian_xyz/case-110382/case-110382_-146.9766564075415_-54.82530345202796_-93.38021829920952.png,1: Skull,"UP: 1.0, LEFT: 0.3",OUT: 0.9,"[13: Left hemidiaphragm, 14: T12, 8: Right wrist]"
1657,gaussian_xyz/case-110382/case-110382_-131.34728359510663_0.7849221693251331_11.736126057989466.png,1: Skull,"UP: 1.0, DONE",OUT: 0.4,"[8: Right wrist, 9: Left wrist, 12: Right hemidiaphragm]"
1658,gaussian_xyz/case-110382/case-110382_-1.4975873683145835_-7.332219188220336_83.05671445853339.png,1: Skull,"UP: 1.0, LEFT: 0.1",DONE,"[10: T1, 11: Carina, 3: Left humeral head]"
1659,gaussian_xyz/case-110382/case-110382_201.83945424617096_-90.15988572749963_-175.81105940012807.png,1: Skull,"DONE, LEFT: 0.5",OUT: 1.0,"[1: Skull, 3: Left humeral head, 10: T1]"
1660,gaussian_xyz/case-110382/case-110382_179.81306088409806_52.95144425677252_114.3452614618041.png,1: Skull,"UP: 0.1, RIGHT: 0.2",IN: 0.1,"[1: Skull, 10: T1, 2: Right humeral head]"
1661,gaussian_xyz/case-110382/case-110382_-144.42845406283652_43.237418155080015_-74.95981592702206.png,1: Skull,"UP: 1.0, RIGHT: 0.2",OUT: 0.8,"[8: Right wrist, 12: Right hemidiaphragm, 9: Left wrist]"
1662,gaussian_xyz/case-110382/case-110382_-25.58342280769878_-14.409929073087474_220.5336123947837.png,1: Skull,"UP: 1.0, LEFT: 0.1",IN: 0.6,"[11: Carina, 10: T1, 5: Left scapular inferior angle]"
1663,gaussian_xyz/case-110382/case-110382_136.75912355213362_-86.26991487491233_70.45702137336089.png,1: Skull,"UP: 0.3, LEFT: 0.5",OUT: 0.1,"[3: Left humeral head, 1: Skull, 10: T1]"
1664,gaussian_xyz/case-110393/case-110393_-28.086879518410626_-30.225732727041873_-65.23479323512025.png,1: Skull,"UP: 1.0, DONE",OUT: 0.8,"[11: Carina, 10: T1, 8: Right wrist]"
1665,gaussian_xyz/case-110393/case-110393_-224.2020625452336_-29.39061124398279_-109.70400563815414.png,1: Skull,"UP: 1.0, DONE",OUT: 1.0,"[14: T12, 9: Left wrist, 13: Left hemidiaphragm]"
1666,gaussian_xyz/case-110393/case-110393_68.1018856085814_-14.763077458576124_-94.17835513553048.png,1: Skull,"UP: 0.7, DONE",OUT: 1.0,"[10: T1, 11: Carina, 1: Skull]"
1667,gaussian_xyz/case-110393/case-110393_-141.51800871029926_39.37335972251153_149.29884155498402.png,1: Skull,"UP: 1.0, RIGHT: 0.3",IN: 0.3,"[12: Right hemidiaphragm, 4: Right scapular inferior angle, 9: Left wrist]"
1668,gaussian_xyz/case-110393/case-110393_-148.2285637853965_-20.662078785061194_16.44944833056079.png,1: Skull,"UP: 1.0, DONE",OUT: 0.4,"[8: Right wrist, 12: Right hemidiaphragm, 13: Left hemidiaphragm]"
1669,gaussian_xyz/case-110393/case-110393_219.1576416333825_-10.662465760488336_50.490293245659124.png,1: Skull,"DONE, RIGHT: 0.1",OUT: 0.2,"[1: Skull, 10: T1, 11: Carina]"
1670,gaussian_xyz/case-110393/case-110393_-147.426673394711_-98.78337150863521_3.747634109243318.png,1: Skull,"UP: 1.0, LEFT: 0.4",OUT: 0.5,"[8: Right wrist, 13: Left hemidiaphragm, 5: Left scapular inferior angle]"
1671,gaussian_xyz/case-110393/case-110393_68.44066527761399_63.30756112048078_-75.53997203920586.png,1: Skull,"UP: 0.7, RIGHT: 0.4",OUT: 0.9,"[10: T1, 11: Carina, 2: Right humeral head]"
1672,gaussian_xyz/case-110393/case-110393_167.54366774383269_-14.809894413548161_-46.75319964028231.png,1: Skull,"UP: 0.2, DONE",OUT: 0.7,"[1: Skull, 10: T1, 11: Carina]"
1673,gaussian_xyz/case-110393/case-110393_87.4978156125675_4.674420871781119_60.03077184038897.png,1: Skull,"UP: 0.6, RIGHT: 0.1",OUT: 0.2,"[10: T1, 11: Carina, 1: Skull]"
1674,gaussian_xyz/case-110393/case-110393_129.26084441243026_-59.09550274586205_-115.08003598365934.png,1: Skull,"UP: 0.4, LEFT: 0.2",OUT: 1.0,"[1: Skull, 10: T1, 11: Carina]"
1675,gaussian_xyz/case-110393/case-110393_-108.47589998941591_-24.533318076506983_58.32848612661873.png,1: Skull,"UP: 1.0, DONE",OUT: 0.2,"[8: Right wrist, 12: Right hemidiaphragm, 13: Left hemidiaphragm]"
1676,gaussian_xyz/case-110393/case-110393_8.73302868353369_-72.93842742598471_-109.16450189560744.png,1: Skull,"UP: 1.0, LEFT: 0.2",OUT: 1.0,"[11: Carina, 10: T1, 3: Left humeral head]"
1677,gaussian_xyz/case-110393/case-110393_225.8816588082539_-61.23618035603902_-35.65656229415915.png,1: Skull,"DOWN: 0.1, LEFT: 0.2",OUT: 0.7,"[1: Skull, 10: T1, 3: Left humeral head]"
1678,gaussian_xyz/case-110393/case-110393_85.36132743371203_-26.91901776245325_-114.75951763435836.png,1: Skull,"UP: 0.6, DONE",OUT: 1.0,"[10: T1, 11: Carina, 1: Skull]"
1679,gaussian_xyz/case-110393/case-110393_-131.3200905565681_59.455123696401586_-55.13584626367118.png,1: Skull,"UP: 1.0, RIGHT: 0.4",OUT: 0.8,"[12: Right hemidiaphragm, 4: Right scapular inferior angle, 9: Left wrist]"
1680,gaussian_xyz/case-110393/case-110393_1.0397761594981318_23.355003028879302_-38.47134446908364.png,1: Skull,"UP: 1.0, RIGHT: 0.2",OUT: 0.7,"[11: Carina, 10: T1, 4: Right scapular inferior angle]"
1681,gaussian_xyz/case-110393/case-110393_-66.35850514830719_7.243680808609362_-281.46383179841774.png,1: Skull,"UP: 1.0, RIGHT: 0.2",OUT: 1.0,"[11: Carina, 12: Right hemidiaphragm, 4: Right scapular inferior angle]"
1682,gaussian_xyz/case-110393/case-110393_131.90285472788415_-39.30895316346769_-43.346323776634335.png,1: Skull,"UP: 0.4, LEFT: 0.1",OUT: 0.7,"[1: Skull, 10: T1, 11: Carina]"
1683,gaussian_xyz/case-110393/case-110393_88.96829357344868_-17.461918989321166_17.066234538927866.png,1: Skull,"UP: 0.6, DONE",OUT: 0.4,"[10: T1, 11: Carina, 1: Skull]"
1684,gaussian_xyz/case-110393/case-110393_154.9464842202551_19.929093787789256_2.9694592826197583.png,1: Skull,"UP: 0.3, RIGHT: 0.2",OUT: 0.5,"[1: Skull, 10: T1, 11: Carina]"
1685,gaussian_xyz/case-110393/case-110393_-78.24264327836985_11.494536974721557_-56.004266581964956.png,1: Skull,"UP: 1.0, RIGHT: 0.2",OUT: 0.8,"[12: Right hemidiaphragm, 11: Carina, 4: Right scapular inferior angle]"
1686,gaussian_xyz/case-110393/case-110393_219.93454747294444_-77.07739172863168_22.328344032397823.png,1: Skull,"DONE, LEFT: 0.3",OUT: 0.4,"[1: Skull, 10: T1, 3: Left humeral head]"
1687,gaussian_xyz/case-110393/case-110393_169.25888370801405_-27.466792366105626_79.76294539528152.png,1: Skull,"UP: 0.2, DONE",OUT: 0.1,"[1: Skull, 10: T1, 11: Carina]"
1688,gaussian_xyz/case-110393/case-110393_121.91468413377103_13.76204860422421_-162.26948531612834.png,1: Skull,"UP: 0.5, RIGHT: 0.2",OUT: 1.0,"[10: T1, 1: Skull, 11: Carina]"
1689,gaussian_xyz/case-110393/case-110393_64.6438156370065_-7.0005632112691725_-121.30300020321252.png,1: Skull,"UP: 0.7, RIGHT: 0.1",OUT: 1.0,"[10: T1, 11: Carina, 1: Skull]"
1690,gaussian_xyz/case-110393/case-110393_22.720426008284818_2.2805678905445284_11.382975919822305.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 0.4,"[11: Carina, 10: T1, 4: Right scapular inferior angle]"
1691,gaussian_xyz/case-110393/case-110393_218.2630916039698_117.92101342537651_129.60148293182124.png,1: Skull,"DONE, RIGHT: 0.7",IN: 0.2,"[1: Skull, 2: Right humeral head, 10: T1]"
1692,gaussian_xyz/case-110393/case-110393_184.65609177139137_-16.27404501071558_113.87288421135877.png,1: Skull,"UP: 0.1, DONE",IN: 0.1,"[1: Skull, 10: T1, 11: Carina]"
1693,gaussian_xyz/case-110393/case-110393_28.63746139886453_-0.4845670040221488_-20.157289072433635.png,1: Skull,"UP: 0.9, RIGHT: 0.1",OUT: 0.6,"[10: T1, 11: Carina, 2: Right humeral head]"
1694,gaussian_xyz/case-110393/case-110393_-204.0532461266242_-54.06833171448286_-0.9044916634315244.png,1: Skull,"UP: 1.0, LEFT: 0.2",OUT: 0.5,"[14: T12, 13: Left hemidiaphragm, 8: Right wrist]"
1695,gaussian_xyz/case-110393/case-110393_226.60364100494596_1.7728178153903371_20.868343837679777.png,1: Skull,"DOWN: 0.1, RIGHT: 0.1",OUT: 0.4,"[1: Skull, 10: T1, 11: Carina]"
1696,gaussian_xyz/case-110393/case-110393_-175.5120171271625_5.164454375276594_48.785037476357004.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 0.2,"[9: Left wrist, 12: Right hemidiaphragm, 14: T12]"
1697,gaussian_xyz/case-110393/case-110393_-177.06471153540417_-27.663957257588134_-78.67615510189458.png,1: Skull,"UP: 1.0, DONE",OUT: 0.9,"[14: T12, 8: Right wrist, 9: Left wrist]"
1698,gaussian_xyz/case-110393/case-110393_166.14240763272093_25.531658064854046_173.58094009961323.png,1: Skull,"UP: 0.2, RIGHT: 0.2",IN: 0.4,"[1: Skull, 10: T1, 11: Carina]"
1699,gaussian_xyz/case-110393/case-110393_-98.08678413940342_-24.342888004139045_30.68645790570545.png,1: Skull,"UP: 1.0, DONE",OUT: 0.3,"[8: Right wrist, 12: Right hemidiaphragm, 11: Carina]"
1700,gaussian_xyz/case-110393/case-110393_-22.930031029709994_-19.98758231732623_45.930606975781174.png,1: Skull,"UP: 1.0, DONE",OUT: 0.3,"[11: Carina, 10: T1, 8: Right wrist]"
1701,gaussian_xyz/case-110393/case-110393_102.40989853477603_2.1263510804364634_-35.23443452764994.png,1: Skull,"UP: 0.6, RIGHT: 0.1",OUT: 0.7,"[10: T1, 11: Carina, 1: Skull]"
1702,gaussian_xyz/case-110393/case-110393_-28.662011246736625_-2.413989875678949_-95.63217786241344.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 1.0,"[11: Carina, 10: T1, 12: Right hemidiaphragm]"
1703,gaussian_xyz/case-110393/case-110393_-179.48496688099686_13.984373375241049_189.63561692409414.png,1: Skull,"UP: 1.0, RIGHT: 0.2",IN: 0.5,"[9: Left wrist, 12: Right hemidiaphragm, 14: T12]"
1704,gaussian_xyz/case-110393/case-110393_19.382652371989195_-12.442099602865175_167.95180578750825.png,1: Skull,"UP: 1.0, RIGHT: 0.1",IN: 0.3,"[11: Carina, 10: T1, 4: Right scapular inferior angle]"
1705,gaussian_xyz/case-110393/case-110393_181.52246601381384_25.05726427056818_43.43632221505017.png,1: Skull,"UP: 0.2, RIGHT: 0.2",OUT: 0.3,"[1: Skull, 10: T1, 11: Carina]"
1706,gaussian_xyz/case-110393/case-110393_-232.72590734683646_29.30891692188422_183.39456205170373.png,1: Skull,"UP: 1.0, RIGHT: 0.3",IN: 0.4,"[9: Left wrist, 14: T12, 12: Right hemidiaphragm]"
1707,gaussian_xyz/case-110393/case-110393_83.90382769926615_65.9665407521037_-40.785641056039154.png,1: Skull,"UP: 0.6, RIGHT: 0.4",OUT: 0.7,"[10: T1, 2: Right humeral head, 11: Carina]"
1708,gaussian_xyz/case-110393/case-110393_-28.46602889989532_77.73161220357865_162.44879388606006.png,1: Skull,"UP: 1.0, RIGHT: 0.5",IN: 0.3,"[4: Right scapular inferior angle, 11: Carina, 12: Right hemidiaphragm]"
1709,gaussian_xyz/case-110393/case-110393_116.90925709427356_-27.757633113639343_-56.96421853174179.png,1: Skull,"UP: 0.5, DONE",OUT: 0.8,"[10: T1, 1: Skull, 11: Carina]"
1710,gaussian_xyz/case-110393/case-110393_97.96069158221869_87.3640834911178_-226.8726405288012.png,1: Skull,"UP: 0.6, RIGHT: 0.6",OUT: 1.0,"[2: Right humeral head, 10: T1, 11: Carina]"
1711,gaussian_xyz/case-110393/case-110393_10.644251929333734_20.306328930512514_85.05512847236305.png,1: Skull,"UP: 1.0, RIGHT: 0.2",OUT: 0.1,"[11: Carina, 10: T1, 4: Right scapular inferior angle]"
1712,gaussian_xyz/case-110393/case-110393_-123.29543982345686_30.969464066759176_-169.65635396804768.png,1: Skull,"UP: 1.0, RIGHT: 0.3",OUT: 1.0,"[12: Right hemidiaphragm, 4: Right scapular inferior angle, 9: Left wrist]"
1713,gaussian_xyz/case-110393/case-110393_-143.78399331234715_-31.89708894759417_17.141112383221305.png,1: Skull,"UP: 1.0, DONE",OUT: 0.4,"[8: Right wrist, 13: Left hemidiaphragm, 12: Right hemidiaphragm]"
1714,gaussian_xyz/case-110393/case-110393_152.02078046271166_-69.98911190588868_102.84727093788904.png,1: Skull,"UP: 0.3, LEFT: 0.2",DONE,"[1: Skull, 10: T1, 3: Left humeral head]"
1715,gaussian_xyz/case-110393/case-110393_-1.3326292266245048_48.97978909636832_-57.094457085945.png,1: Skull,"UP: 1.0, RIGHT: 0.4",OUT: 0.8,"[11: Carina, 10: T1, 4: Right scapular inferior angle]"
1716,gaussian_xyz/case-110393/case-110393_198.56247294219278_3.0964755825386434_211.84937890714863.png,1: Skull,"UP: 0.1, RIGHT: 0.1",IN: 0.6,"[1: Skull, 10: T1, 11: Carina]"
1717,gaussian_xyz/case-110393/case-110393_-190.98861730799786_43.72039143009827_35.76380148044407.png,1: Skull,"UP: 1.0, RIGHT: 0.3",OUT: 0.3,"[9: Left wrist, 12: Right hemidiaphragm, 14: T12]"
1718,gaussian_xyz/case-110393/case-110393_214.2015847643485_39.37173363194935_7.353488293701525.png,1: Skull,"DONE, RIGHT: 0.3",OUT: 0.5,"[1: Skull, 10: T1, 2: Right humeral head]"
1719,gaussian_xyz/case-110393/case-110393_-9.261232006873797_-11.841995649701015_-2.6616909483257993.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 0.5,"[11: Carina, 10: T1, 8: Right wrist]"
1720,gaussian_xyz/case-110393/case-110393_-15.65608280530671_-101.66291266641919_-59.96799408054236.png,1: Skull,"UP: 1.0, LEFT: 0.4",OUT: 0.8,"[11: Carina, 3: Left humeral head, 5: Left scapular inferior angle]"
1721,gaussian_xyz/case-110393/case-110393_-6.242129938050454_39.66973675336107_43.41704806779966.png,1: Skull,"UP: 1.0, RIGHT: 0.3",OUT: 0.3,"[11: Carina, 10: T1, 4: Right scapular inferior angle]"
1722,gaussian_xyz/case-110393/case-110393_-215.6281353874482_49.915753999368604_40.20771455494345.png,1: Skull,"UP: 1.0, RIGHT: 0.4",OUT: 0.3,"[9: Left wrist, 14: T12, 12: Right hemidiaphragm]"
1723,gaussian_xyz/case-110393/case-110393_143.74569287157018_-6.076182091613751_63.896539321349756.png,1: Skull,"UP: 0.3, RIGHT: 0.1",OUT: 0.2,"[1: Skull, 10: T1, 11: Carina]"
1724,gaussian_xyz/case-110393/case-110393_-176.16277556474438_-53.696895256894805_101.98141496203202.png,1: Skull,"UP: 1.0, LEFT: 0.2",DONE,"[8: Right wrist, 13: Left hemidiaphragm, 14: T12]"
1725,gaussian_xyz/case-110393/case-110393_36.22384489676935_17.11028600120019_52.75799689530171.png,1: Skull,"UP: 0.9, RIGHT: 0.2",OUT: 0.2,"[10: T1, 11: Carina, 2: Right humeral head]"
1726,gaussian_xyz/case-110393/case-110393_-94.065334902611_-60.97599986894931_-68.28136108099393.png,1: Skull,"UP: 1.0, LEFT: 0.2",OUT: 0.8,"[8: Right wrist, 13: Left hemidiaphragm, 5: Left scapular inferior angle]"
1727,gaussian_xyz/case-110393/case-110393_-39.93438509893767_-44.83126210788466_-40.343417029221804.png,1: Skull,"UP: 1.0, LEFT: 0.1",OUT: 0.7,"[11: Carina, 10: T1, 8: Right wrist]"
1728,gaussian_xyz/case-110519/case-110519_-166.0975488902522_-15.443009881004203_42.34636742162123.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 0.3,"[8: Right wrist, 14: T12, 13: Left hemidiaphragm]"
1729,gaussian_xyz/case-110519/case-110519_107.63985699022928_-19.0375060838461_105.26749607050445.png,1: Skull,"UP: 0.4, RIGHT: 0.1",DONE,"[1: Skull, 10: T1, 11: Carina]"
1730,gaussian_xyz/case-110519/case-110519_67.1388411850273_-22.395222046576883_20.704734579175923.png,1: Skull,"UP: 0.6, DONE",OUT: 0.4,"[10: T1, 1: Skull, 11: Carina]"
1731,gaussian_xyz/case-110519/case-110519_-108.35186989719034_-13.682570411017704_-1.842689547670517.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 0.5,"[11: Carina, 8: Right wrist, 9: Left wrist]"
1732,gaussian_xyz/case-110519/case-110519_3.221967003900403_17.989360168557354_2.070847495899874.png,1: Skull,"UP: 0.9, RIGHT: 0.2",OUT: 0.5,"[10: T1, 11: Carina, 9: Left wrist]"
1733,gaussian_xyz/case-110519/case-110519_8.244449472426396_-13.147529527850162_-10.039437973354765.png,1: Skull,"UP: 0.9, RIGHT: 0.1",OUT: 0.6,"[10: T1, 11: Carina, 9: Left wrist]"
1734,gaussian_xyz/case-110519/case-110519_-29.86886257061616_62.662509095682005_-47.180773786791214.png,1: Skull,"UP: 1.0, RIGHT: 0.5",OUT: 0.8,"[9: Left wrist, 11: Carina, 10: T1]"
1735,gaussian_xyz/case-110519/case-110519_113.44614562229143_75.89015068345626_-164.25096964724574.png,1: Skull,"UP: 0.3, RIGHT: 0.5",OUT: 1.0,"[2: Right humeral head, 10: T1, 1: Skull]"
1736,gaussian_xyz/case-110519/case-110519_-70.18120335823443_-50.31818377380312_-129.84350177502628.png,1: Skull,"UP: 1.0, LEFT: 0.1",OUT: 1.0,"[11: Carina, 13: Left hemidiaphragm, 9: Left wrist]"
1737,gaussian_xyz/case-110519/case-110519_26.61170159329265_-6.622910608907567_-180.84244599314155.png,1: Skull,"UP: 0.8, RIGHT: 0.1",OUT: 1.0,"[10: T1, 11: Carina, 9: Left wrist]"
1738,gaussian_xyz/case-110519/case-110519_158.83400713101472_46.600630166221734_25.230189129116294.png,1: Skull,"UP: 0.1, RIGHT: 0.4",OUT: 0.4,"[1: Skull, 10: T1, 2: Right humeral head]"
1739,gaussian_xyz/case-110519/case-110519_-26.815346315721968_53.7857411126807_-46.14032724037395.png,1: Skull,"UP: 1.0, RIGHT: 0.4",OUT: 0.7,"[9: Left wrist, 11: Carina, 10: T1]"
1740,gaussian_xyz/case-110519/case-110519_152.67414608807618_90.02927947594311_16.686132842888.png,1: Skull,"UP: 0.1, RIGHT: 0.6",OUT: 0.4,"[1: Skull, 2: Right humeral head, 10: T1]"
1741,gaussian_xyz/case-110519/case-110519_-6.99624346113697_60.99085579543487_-48.470569260481064.png,1: Skull,"UP: 0.9, RIGHT: 0.5",OUT: 0.8,"[9: Left wrist, 10: T1, 11: Carina]"
1742,gaussian_xyz/case-110519/case-110519_-81.55085207164194_-86.3956482201479_180.44983126098134.png,1: Skull,"UP: 1.0, LEFT: 0.3",IN: 0.4,"[13: Left hemidiaphragm, 5: Left scapular inferior angle, 11: Carina]"
1743,gaussian_xyz/case-110519/case-110519_133.977665107325_11.294148531924105_82.2515620720352.png,1: Skull,"UP: 0.2, RIGHT: 0.2",OUT: 0.1,"[1: Skull, 10: T1, 2: Right humeral head]"
1744,gaussian_xyz/case-110519/case-110519_80.09765331775961_-46.087247909036066_56.15571012943431.png,1: Skull,"UP: 0.5, LEFT: 0.1",OUT: 0.2,"[10: T1, 1: Skull, 3: Left humeral head]"
1745,gaussian_xyz/case-110519/case-110519_130.5708797449977_-46.733603339602084_-18.88701783893301.png,1: Skull,"UP: 0.3, LEFT: 0.1",OUT: 0.6,"[1: Skull, 10: T1, 3: Left humeral head]"
1746,gaussian_xyz/case-110519/case-110519_128.94901321051353_11.579522496211153_81.99629527606353.png,1: Skull,"UP: 0.3, RIGHT: 0.2",OUT: 0.1,"[1: Skull, 10: T1, 2: Right humeral head]"
1747,gaussian_xyz/case-110519/case-110519_79.12309099489048_10.162554920584387_-38.25285087394675.png,1: Skull,"UP: 0.5, RIGHT: 0.2",OUT: 0.7,"[10: T1, 1: Skull, 11: Carina]"
1748,gaussian_xyz/case-110519/case-110519_97.53954898759068_-0.14484941712942584_-77.96870404806597.png,1: Skull,"UP: 0.4, RIGHT: 0.2",OUT: 0.9,"[10: T1, 1: Skull, 11: Carina]"
1749,gaussian_xyz/case-110519/case-110519_146.4662288474211_-1.0934128286172984_-85.48347742088576.png,1: Skull,"UP: 0.2, RIGHT: 0.2",OUT: 0.9,"[1: Skull, 10: T1, 2: Right humeral head]"
1750,gaussian_xyz/case-110519/case-110519_-160.60475171902658_-10.628675404086614_-139.35020642850813.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 1.0,"[8: Right wrist, 11: Carina, 14: T12]"
1751,gaussian_xyz/case-110519/case-110519_2.7216622680278704_-76.0506340250333_14.656694444456337.png,1: Skull,"UP: 0.9, LEFT: 0.2",OUT: 0.4,"[10: T1, 11: Carina, 3: Left humeral head]"
1752,gaussian_xyz/case-110519/case-110519_186.42021377766784_-20.455655017780327_-31.19532405883618.png,1: Skull,"DONE, RIGHT: 0.1",OUT: 0.7,"[1: Skull, 10: T1, 3: Left humeral head]"
1753,gaussian_xyz/case-110519/case-110519_197.44635447079636_19.23366926924188_-21.392180498134834.png,1: Skull,"DOWN: 0.1, RIGHT: 0.3",OUT: 0.6,"[1: Skull, 10: T1, 2: Right humeral head]"
1754,gaussian_xyz/case-110519/case-110519_114.15815587160498_-27.112911731000445_81.72924499966935.png,1: Skull,"UP: 0.3, DONE",OUT: 0.1,"[1: Skull, 10: T1, 3: Left humeral head]"
1755,gaussian_xyz/case-110519/case-110519_-170.62234357285053_10.530736520789146_-36.76096135777357.png,1: Skull,"UP: 1.0, RIGHT: 0.2",OUT: 0.7,"[8: Right wrist, 12: Right hemidiaphragm, 14: T12]"
1756,gaussian_xyz/case-110519/case-110519_-130.3456514523349_11.508439692281346_-103.66169515318575.png,1: Skull,"UP: 1.0, RIGHT: 0.2",OUT: 1.0,"[8: Right wrist, 9: Left wrist, 11: Carina]"
1757,gaussian_xyz/case-110519/case-110519_-50.86835529129078_-42.37041719103827_-153.69319002971588.png,1: Skull,"UP: 1.0, LEFT: 0.1",OUT: 1.0,"[11: Carina, 10: T1, 9: Left wrist]"
1758,gaussian_xyz/case-110519/case-110519_109.142961452489_27.946122863253535_-152.176136733279.png,1: Skull,"UP: 0.4, RIGHT: 0.3",OUT: 1.0,"[10: T1, 1: Skull, 2: Right humeral head]"
1759,gaussian_xyz/case-110519/case-110519_108.06506365533838_67.26256288238922_-34.93583951073334.png,1: Skull,"UP: 0.4, RIGHT: 0.5",OUT: 0.7,"[10: T1, 2: Right humeral head, 1: Skull]"
1760,gaussian_xyz/case-110519/case-110519_-197.28483928410526_70.09726251549665_14.863975332497178.png,1: Skull,"UP: 1.0, RIGHT: 0.5",OUT: 0.4,"[12: Right hemidiaphragm, 14: T12, 8: Right wrist]"
